image_path	label_name	juan_idx	image_num	idx_list
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3468_清華八·天下05.png	juan.qinghuaba.3455-3469.15	qinhuaba	15	3455-3469
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1965_清華八·攝命18.png	juan.qinghuaba.1955-1984.30	qinhuaba	30	1955-1984
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1606_清華八·攝命04.png	juan.qinghuaba.1604-1611.8	qinhuaba	8	1604-1611
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/81_清華八•虞夏02.png	juan.qinghuaba.76-81.6	qinhuaba	6	76-81
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/578_清華八•攝命13.png	juan.qinghuaba.575-585.11	qinhuaba	11	575-585
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/952_清華八•攝命17.png	juan.qinghuaba.952-958.7	qinhuaba	7	952-958
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3110_清華八·邦道13.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/48_清華八•邦道15.png	juan.qinghuaba.38-57.20	qinhuaba	20	38-57
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2706_清華八·邦道14.png	juan.qinghuaba.2706.1	qinhuaba	1	2706
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2163_清華八·攝命11.png	juan.qinghuaba.2162-2209.48	qinhuaba	48	2162-2209
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3077_清華八·天下07.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3069_清華八·邦道17.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2550_清華八·攝命04.png	juan.qinghuaba.2547-2550.4	qinhuaba	4	2547-2550
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1605_清華八·攝命03.png	juan.qinghuaba.1604-1611.8	qinhuaba	8	1604-1611
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/329_清華八•處位10.png	juan.qinghuaba.325-330.6	qinhuaba	6	325-330
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/44_清華八•邦道10.png	juan.qinghuaba.38-57.20	qinhuaba	20	38-57
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2011_清華八·天下03.png	juan.qinghuaba.2004-2011.8	qinhuaba	8	2004-2011
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3563_清華八·邦道26.png	juan.qinghuaba.3561-3563.3	qinhuaba	3	3561-3563
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2612_清華八·邦政06.png	juan.qinghuaba.2612-2620.9	qinhuaba	9	2612-2620
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3248_清華八·虞夏03.png	juan.qinghuaba.3248.1	qinhuaba	1	3248
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2647_清華八·攝命17.png	juan.qinghuaba.2644-2669.26	qinhuaba	26	2644-2669
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/297_清華八•邦道11.png	juan.qinghuaba.297-298.2	qinhuaba	2	297-298
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/770_清華八•天下05.png	juan.qinghuaba.768-770.3	qinhuaba	3	768-770
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/27_清華八•心中05.png	juan.qinghuaba.21-31.11	qinhuaba	11	21-31
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1033_清華八•心中04.png	juan.qinghuaba.1012-1035.24	qinhuaba	24	1012-1035
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3420_清華八·邦道14.png	juan.qinghuaba.3418-3421.4	qinhuaba	4	3418-3421
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/411_清華八•攝命22.png	juan.qinghuaba.410-415.6	qinhuaba	6	410-415
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1808_清華八·心中04.png	juan.qinghuaba.1711-1849.139	qinhuaba	139	1711-1849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/957_清華八•心中01.png	juan.qinghuaba.952-958.7	qinhuaba	7	952-958
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/861_清華八•處位03.png	juan.qinghuaba.852-871.20	qinhuaba	20	852-871
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1063_清華八•攝命17.png	juan.qinghuaba.1048-1093.46	qinhuaba	46	1048-1093
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2836_清華八·攝命17.png	juan.qinghuaba.2832-2843.12	qinhuaba	12	2832-2843
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3605_清華八·處位05.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/448_清華八•心中02.png	juan.qinghuaba.440-452.13	qinhuaba	13	440-452
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/33_清華八•處位02.png	juan.qinghuaba.32-37.6	qinhuaba	6	32-37
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/782_清華八•攝命01.png	juan.qinghuaba.782-810.29	qinhuaba	29	782-810
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3116_清華八·心中06.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2821_清華八·攝命04.png	juan.qinghuaba.2820-2823.4	qinhuaba	4	2820-2823
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1389_清華八•八氣01.png	juan.qinghuaba.1389-1390.2	qinhuaba	2	1389-1390
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2313_清華八·攝命13.png	juan.qinghuaba.2309-2325.17	qinhuaba	17	2309-2325
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2989_清華八·處位01.png	juan.qinghuaba.2989.1	qinhuaba	1	2989
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1871_清華八·攝命02.png	juan.qinghuaba.1871.1	qinhuaba	1	1871
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2020_清華八·處位02.png	juan.qinghuaba.2012-2032.21	qinhuaba	21	2012-2032
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3166_清華八·邦道16.png	juan.qinghuaba.3145-3188.44	qinhuaba	44	3145-3188
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1491_清華八·攝命01.png	juan.qinghuaba.1491-1514.24	qinhuaba	24	1491-1514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/637_清華八•攝命27.png	juan.qinghuaba.637.1	qinhuaba	1	637
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/874_清華八•邦道10.png	juan.qinghuaba.872-876.5	qinhuaba	5	872-876
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1205_清華八•邦道14.png	juan.qinghuaba.1205.1	qinhuaba	1	1205
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2832_清華八·攝命04.png	juan.qinghuaba.2832-2843.12	qinhuaba	12	2832-2843
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1518_清華八·攝命05.png	juan.qinghuaba.1517-1538.22	qinhuaba	22	1517-1538
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3475_清華八·天下06.png	juan.qinghuaba.3474-3476.3	qinhuaba	3	3474-3476
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/433_清華八•邦道02.png	juan.qinghuaba.431-438.8	qinhuaba	8	431-438
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/142_清華八•邦道07.png	juan.qinghuaba.138-147.10	qinhuaba	10	138-147
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1575_清華八·攝命14.png	juan.qinghuaba.1574-1587.14	qinhuaba	14	1574-1587
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2811_清華八·邦道06.png	juan.qinghuaba.2810-2811.2	qinhuaba	2	2810-2811
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2000_清華八·虞夏03.png	juan.qinghuaba.1999-2001.3	qinhuaba	3	1999-2001
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/317_清華八•邦道04.png	juan.qinghuaba.317-319.3	qinhuaba	3	317-319
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2899_清華八·邦道08.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2442_清華八·處位03.png	juan.qinghuaba.2442.1	qinhuaba	1	2442
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1893_清華八·攝命04.png	juan.qinghuaba.1892-1909.18	qinhuaba	18	1892-1909
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3223_清華八·攝命17.png	juan.qinghuaba.3222-3225.4	qinhuaba	4	3222-3225
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2303_清華八·邦道19.png	juan.qinghuaba.2301-2304.4	qinhuaba	4	2301-2304
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2817_清華八·八氣03.png	juan.qinghuaba.2814-2817.4	qinhuaba	4	2814-2817
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/42_清華八•邦道07.png	juan.qinghuaba.38-57.20	qinhuaba	20	38-57
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2180_清華八·處位02.png	juan.qinghuaba.2162-2209.48	qinhuaba	48	2162-2209
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1520_清華八·攝命11.png	juan.qinghuaba.1517-1538.22	qinhuaba	22	1517-1538
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/744_清華八•心中03.png	juan.qinghuaba.736-755.20	qinhuaba	20	736-755
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1232_清華八•邦道09.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3220_清華八·天下04.png	juan.qinghuaba.3214-3220.7	qinhuaba	7	3214-3220
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2299_清華八·邦道12.png	juan.qinghuaba.2299-2300.2	qinhuaba	2	2299-2300
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2804_清華八·攝命12.png	juan.qinghuaba.2804-2806.3	qinhuaba	3	2804-2806
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1350_清華八•邦道19.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2792_清華八·攝命16.png	juan.qinghuaba.2792.1	qinhuaba	1	2792
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1807_清華八·心中04.png	juan.qinghuaba.1711-1849.139	qinhuaba	139	1711-1849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3380_清華八·八氣 07.png	juan.qinghuaba.3380.1	qinhuaba	1	3380
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3057_清華八·攝命30.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1373_清華八•天下01.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2146_清華八·心中04.png	juan.qinghuaba.2145-2147.3	qinhuaba	3	2145-2147
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1983_清華八·邦道23.png	juan.qinghuaba.1955-1984.30	qinhuaba	30	1955-1984
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2803_清華八·攝命12.png	juan.qinghuaba.2803.1	qinhuaba	1	2803
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3377_清華八·邦道22.png	juan.qinghuaba.3376-3377.2	qinhuaba	2	3376-3377
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2555_清華八·攝命32.png	juan.qinghuaba.2551-2563.13	qinhuaba	13	2551-2563
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2336_清華八·攝命04.png	juan.qinghuaba.2332-2336.5	qinhuaba	5	2332-2336
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/837_清華八•邦道06.png	juan.qinghuaba.834-846.13	qinhuaba	13	834-846
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/931_清華八•攝命01.png	juan.qinghuaba.931-934.4	qinhuaba	4	931-934
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1343_清華八•邦道17.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1614_清華八·邦政06.png	juan.qinghuaba.1613-1618.6	qinhuaba	6	1613-1618
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2847_清華八·攝命06.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1488_清華八·攝命23.png	juan.qinghuaba.1486-1489.4	qinhuaba	4	1486-1489
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1495_清華八·邦政11.png	juan.qinghuaba.1491-1514.24	qinhuaba	24	1491-1514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2586_清華八·攝命24.png	juan.qinghuaba.2564-2603.40	qinhuaba	40	2564-2603
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3569_清華八·攝命06.png	juan.qinghuaba.3567-3589.23	qinhuaba	23	3567-3589
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2297_清華八·心中04.png	juan.qinghuaba.2296-2297.2	qinhuaba	2	2296-2297
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3471_清華八·邦道15.png	juan.qinghuaba.3470-3471.2	qinhuaba	2	3470-3471
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3282_清華八·攝命11.png	juan.qinghuaba.3275-3304.30	qinhuaba	30	3275-3304
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1376_清華八•天下03.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1216_清華八•攝命27.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2048_清華八·邦道26.png	juan.qinghuaba.2048.1	qinhuaba	1	2048
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1980_清華八·邦道22.png	juan.qinghuaba.1955-1984.30	qinhuaba	30	1955-1984
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2759_清華八·邦道10.png	juan.qinghuaba.2759-2760.2	qinhuaba	2	2759-2760
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2342_清華八·處位04.png	juan.qinghuaba.2342-2347.6	qinhuaba	6	2342-2347
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1867_清華八·邦道05.png	juan.qinghuaba.1867-1869.3	qinhuaba	3	1867-1869
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2060_清華八·邦政11.png	juan.qinghuaba.2059-2068.10	qinhuaba	10	2059-2068
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/615_清華八•攝命06.png	juan.qinghuaba.608-618.11	qinhuaba	11	608-618
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1527_清華八·攝命18.png	juan.qinghuaba.1517-1538.22	qinhuaba	22	1517-1538
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1178_清華八•邦道01.png	juan.qinghuaba.1178.1	qinhuaba	1	1178
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3040_清華八·攝命22.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/294_清華八•邦道08.png	juan.qinghuaba.290-296.7	qinhuaba	7	290-296
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2211_清華八·邦道24.png	juan.qinghuaba.2211.1	qinhuaba	1	2211
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2448_清華八·邦道10.png	juan.qinghuaba.2444-2449.6	qinhuaba	6	2444-2449
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/225_清華八•攝命27.png	juan.qinghuaba.204-232.29	qinhuaba	29	204-232
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3611_清華八·邦道01.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/113_清華八•心中06.png	juan.qinghuaba.96-115.20	qinhuaba	20	96-115
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2106_清華八·天下07.png	juan.qinghuaba.2102-2106.5	qinhuaba	5	2102-2106
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1153_清華八•處位04.png	juan.qinghuaba.1151-1154.4	qinhuaba	4	1151-1154
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3244_清華八·八氣02.png	juan.qinghuaba.3233-3246.14	qinhuaba	14	3233-3246
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1108_清華八•邦政10.png	juan.qinghuaba.1106-1137.32	qinhuaba	32	1106-1137
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2490_清華八·邦道13.png	juan.qinghuaba.2458-2501.44	qinhuaba	44	2458-2501
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3006_清華八·攝命04.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3374_清華八·攝命19.png	juan.qinghuaba.3374-3375.2	qinhuaba	2	3374-3375
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2440_清華八·邦道01.png	juan.qinghuaba.2440.1	qinhuaba	1	2440
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1401_清華八•攝命04.png	juan.qinghuaba.1398-1441.44	qinhuaba	44	1398-1441
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2611_清華八·處位01.png	juan.qinghuaba.2610-2611.2	qinhuaba	2	2610-2611
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1348_清華八•邦道18.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2368_清華八·八氣04.png	juan.qinghuaba.2368.1	qinhuaba	1	2368
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3150_清華八·攝命10.png	juan.qinghuaba.3145-3188.44	qinhuaba	44	3145-3188
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2339_清華八·邦道20.png	juan.qinghuaba.2337-2339.3	qinhuaba	3	2337-2339
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2500_清華八·天下01.png	juan.qinghuaba.2458-2501.44	qinhuaba	44	2458-2501
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3313_清華八·虞夏02.png	juan.qinghuaba.3305-3314.10	qinhuaba	10	3305-3314
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/619_清華八•處位03.png	juan.qinghuaba.619.1	qinhuaba	1	619
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/276_清華八•攝命21.png	juan.qinghuaba.267-289.23	qinhuaba	23	267-289
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1883_清華八·邦道03.png	juan.qinghuaba.1881-1886.6	qinhuaba	6	1881-1886
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2100_清華八·虞夏02.png	juan.qinghuaba.2100-2101.2	qinhuaba	2	2100-2101
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2044_清華八·邦道21.png	juan.qinghuaba.2044.1	qinhuaba	1	2044
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2869_清華八·邦政06.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1223_清華八•邦政13.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3295_清華八·邦道18.png	juan.qinghuaba.3275-3304.30	qinhuaba	30	3275-3304
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1567_清華八·攝命07.png	juan.qinghuaba.1566-1568.3	qinhuaba	3	1566-1568
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/853_清華八•邦政09.png	juan.qinghuaba.852-871.20	qinhuaba	20	852-871
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1138_清華八•虞夏03.png	juan.qinghuaba.1138.1	qinhuaba	1	1138
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2176_清華八·邦政12.png	juan.qinghuaba.2162-2209.48	qinhuaba	48	2162-2209
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1326_清華八•邦道08.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2021_清華八·處位02.png	juan.qinghuaba.2012-2032.21	qinhuaba	21	2012-2032
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/169_清華八•攝命05.png	juan.qinghuaba.167-181.15	qinhuaba	15	167-181
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2380_清華八·處位10.png	juan.qinghuaba.2375-2380.6	qinhuaba	6	2375-2380
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/293_清華八•邦道03.png	juan.qinghuaba.290-296.7	qinhuaba	7	290-296
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3121_清華八·八氣07.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2105_清華八·邦道14.png	juan.qinghuaba.2102-2106.5	qinhuaba	5	2102-2106
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/372_清華八•邦政11.png	juan.qinghuaba.363-397.35	qinhuaba	35	363-397
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/662_清華八•邦道07.png	juan.qinghuaba.659-666.8	qinhuaba	8	659-666
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2595_清華八·處位10.png	juan.qinghuaba.2564-2603.40	qinhuaba	40	2564-2603
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3528_清華八·八氣05.png	juan.qinghuaba.3519-3528.10	qinhuaba	10	3519-3528
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2353_清華八·處位03.png	juan.qinghuaba.2353.1	qinhuaba	1	2353
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/141_清華八•攝命26.png	juan.qinghuaba.138-147.10	qinhuaba	10	138-147
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1417_清華八•邦政12.png	juan.qinghuaba.1398-1441.44	qinhuaba	44	1398-1441
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2683_清華八·邦道04.png	juan.qinghuaba.2675-2684.10	qinhuaba	10	2675-2684
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1583_清華八·邦道05.png	juan.qinghuaba.1574-1587.14	qinhuaba	14	1574-1587
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2936_清華八·天下03.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1061_清華八•攝命15.png	juan.qinghuaba.1048-1093.46	qinhuaba	46	1048-1093
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1214_清華八•攝命25.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2229_清華八·邦道23.png	juan.qinghuaba.2229.1	qinhuaba	1	2229
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2392_清華八·邦道01.png	juan.qinghuaba.2392-2393.2	qinhuaba	2	2392-2393
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1843_清華八·八氣02.png	juan.qinghuaba.1711-1849.139	qinhuaba	139	1711-1849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1100_清華八•攝命02.png	juan.qinghuaba.1100-1105.6	qinhuaba	6	1100-1105
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1253_清華八•邦道21.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2514_清華八·邦道26.png	juan.qinghuaba.2514.1	qinhuaba	1	2514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3291_清華八·邦道11.png	juan.qinghuaba.3275-3304.30	qinhuaba	30	3275-3304
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3320_清華八·邦政13.png	juan.qinghuaba.3316-3328.13	qinhuaba	13	3316-3328
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2470_清華八·邦政09.png	juan.qinghuaba.2458-2501.44	qinhuaba	44	2458-2501
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1447_清華八•攝命07.png	juan.qinghuaba.1443-1485.43	qinhuaba	43	1443-1485
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3193_清華八·攝命11.png	juan.qinghuaba.3191-3207.17	qinhuaba	17	3191-3207
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2654_清華八·心中01.png	juan.qinghuaba.2644-2669.26	qinhuaba	26	2644-2669
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1219_清華八•攝命06.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1788_清華八·邦道22.png	juan.qinghuaba.1711-1849.139	qinhuaba	139	1711-1849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3469_清華八·天下06.png	juan.qinghuaba.3455-3469.15	qinhuaba	15	3455-3469
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3241_清華八·邦道05.png	juan.qinghuaba.3233-3246.14	qinhuaba	14	3233-3246
